,Hs,Tp,gamma,sigmaa,sigmab,tailExp,ThetaP,sSpread,Hs,Tp,gamma,sigmaa,sigmab,tailExp,ThetaP,sSpread,Hs,Tp,gamma,sigmaa,sigmab,tailExp,ThetaP,sSpread,Solved,Fit Error,NoFuncEvals
2019-01-01 00:00:00,0.23353131211973077,5.847953216374265,1.9064913278848699,0.07,0.09,-1.000001837141574,300.0,5.847953216374265,0.8903400513528572,7.751937984496119,6.796329433372199,0.07,0.09,-1.1478873183559009,290.0,7.751937984496119,0.3860581635852018,10.869565217391298,1.368497322798426,0.07,0.09,-15.19822159750617,240.0,10.869565217391298,1.0,0.04546386831130018,2113.0
2019-01-01 00:30:00,0.26145398658796526,4.081632653061221,4.890066192509073,0.07,0.09,-9.324364329975277,300.0,4.081632653061221,0.7450085634311926,7.874015748031491,3.5918409208585467,0.07,0.09,-2.0182220977237773,290.0,7.874015748031491,0.452089260052436,10.101010101010095,6.847570473803587,0.07,0.09,-2.9412778893667593,240.0,10.101010101010095,1.0,0.02286008473331923,1689.0
2019-01-01 01:00:00,7.2277696355023055e-06,3.759398496240599,6.215328475379018,0.07,0.09,-7.948698034207871,290.0,3.759398496240599,0.8201888590948725,7.936507936507931,3.1044653247591016,0.07,0.09,-1.0111061462581148,290.0,7.936507936507931,0.2360856685173276,10.526315789473678,6.200505461439144,0.07,0.09,-7.124451282091343,240.0,10.526315789473678,1.0,0.018334206172832712,977.0
2019-01-01 01:30:00,0.45605457664094323,4.329004329004325,1.7705539600837463,0.07,0.09,-4.296240659963856,290.0,4.329004329004325,0.6548642267722976,7.812499999999995,1.6802078433170313,0.07,0.09,-10.21342703844698,280.0,7.812499999999995,0.28455437533901784,11.904761904761898,1.3732046838214256,0.07,0.09,-23.511148607775443,250.0,11.904761904761898,1.0,0.02154520672031439,2494.0
2019-01-01 02:00:00,0.20617837843918235,3.597122302158271,6.405315268348101,0.07,0.09,-4.888703219499945,300.0,3.597122302158271,0.7438987532247083,7.575757575757571,2.4122841135711424,0.07,0.09,-1.589738429835664,290.0,7.575757575757571,0.2820963793910344,10.63829787234042,6.713268184314979,0.07,0.09,-6.478029443007823,250.0,10.63829787234042,1.0,0.012237044370681559,1135.0
2019-01-01 02:30:00,0.13637094212643647,2.9850746268656696,7.261872371134094,0.07,0.09,-9.328462659664357,240.0,2.9850746268656696,0.23778637404332403,4.115226337448557,7.579880602887034,0.07,0.09,-4.642457830695076,290.0,4.115226337448557,0.8691265741854681,7.999999999999995,2.3919794876155986,0.07,0.09,-2.1160579737738923,280.0,7.999999999999995,1.0,0.02662605625636557,961.0
2019-01-01 03:00:00,0.2075551587931863,3.80228136882129,6.935557206688989,0.07,0.09,-6.115981935762033,280.0,3.80228136882129,0.7456054766031333,7.633587786259537,6.013750248986029,0.07,0.09,-1.000470938240528,280.0,7.633587786259537,0.28934047434527854,10.41666666666666,2.0295669168800687,0.07,0.09,-12.279041013984832,250.0,10.41666666666666,1.0,0.015884624814558185,984.0
2019-01-01 03:30:00,0.15449516543056213,3.891050583657585,7.097604679045185,0.07,0.09,-5.734761481161037,270.0,3.891050583657585,0.7565943987598697,7.633587786259537,4.738943901046311,0.07,0.09,-1.0000047329840058,290.0,7.633587786259537,0.33365328096313746,10.309278350515457,4.265161938036233,0.07,0.09,-7.8622137575555975,250.0,10.309278350515457,1.0,0.019919055071529104,1970.0
2019-01-01 04:00:00,0.2576550656301732,2.840909090909089,4.4351873610054335,0.07,0.09,-7.1678673614387804,270.0,2.840909090909089,0.4922140167525425,7.936507936507931,4.3967946797381225,0.07,0.09,-6.050529217641791,300.0,7.936507936507931,0.37527005123517176,10.63829787234042,4.377286230491022,0.07,0.09,-5.444120459131374,250.0,10.63829787234042,1.0,0.01602874112620255,446.0
2019-01-01 04:30:00,0.03465805706239592,4.201680672268904,11.003254483782928,0.07,0.09,-7.721426822603515,330.0,4.201680672268904,0.70959949529159,7.575757575757571,2.391820179867742,0.07,0.09,-2.226542758167108,290.0,7.575757575757571,0.23691841844209802,11.235955056179769,1.0000004152914599,0.07,0.09,-9.578107850724448,210.0,11.235955056179769,1.0,0.01391393917560434,1994.0
